"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"King","WA","Seattle","53","033",243.740130836905,239.5,234.340277777778,231.147260273973,229.234972677596,228.163900414938,230.061349693252,229.395921835174,227.754237288136,226.173361522199,227.816455696203,228.769700050839,226.757369614512,220.923076923077,217.965653896962,215.492957746479,215.972222222222,212.278839348903,211.587030716724,211.727272727273,209.859154929577,208.139534883721,205.560747663551,203.262295081967,201.449253731343,198.558648111332,195.945945945946,190.416666666667,189.593569661995,188.027628549501,182.549019607843,181.623931623932,178.27519379845,179.166666666667,184.321475625823,183.823529411765,178.351351351351,174.801271860095,170.833333333333,169.642857142857,172.52497729337,177.639593908629,182.486772486772,188.950644730992,191.791697013838,192.488262910798,191.964285714286,193.943965517241,193.429565217391,193.90243902439,188.888888888889,188.284518828452,185.884907709012,193.345323741007,212.5,218.360655737705,221.825396825397,223.333333333333,225.08038585209,244.736842105263,243.403693931398,217.738589211618,213.589743589744,211.083333333333,216.425992779783
"Wayne","MI","Detroit","26","163",67,62.7085377821394,66.5669409124907,66.8604651162791,67.2484599589322,62,60.6275303643725,63.3862433862434,60.5925925925926,62.9485935984481,57.6153846153846,57.2102425876011,55.8235294117647,54.5634920634921,54.1666666666667,52.5838621940163,52.5,51.953125,52.1032504780115,49.9981818181818,49.3083003952569,46.3320463320463,44.8529411764706,45.2380952380952,44.980694980695,44.1067457375834,38.4210526315789,36.8744872846596,38.0848748639826,37.4239350912779,37.2666666666667,39.7805212620027,41.4451827242525,40.5405405405405,40.1459854014599,37.2666666666667,36.9199731002017,34.695652173913,34.4827586206897,34.2156862745098,31.7073170731707,32.9575021682567,33.9494163424125,34.4272844272844,35.093896713615,34.7251217814892,34.4370860927152,33.9494163424125,33.9181286549708,33.452807646356,31.9230769230769,31.7988668555241,32.7868852459016,34.412955465587,37.3365041617122,41.0819949281488,45.4427083333333,44.1772151898734,44.6332737030411,43.5555555555556,45.5078125,43.1192660550459,39.7512437810945,34.4861660079051,36.0555555555556
"Tarrant","TX","Dallas-Fort Worth","48","439",77.4482229608796,76.9223776223776,76.9591426657736,76.9759450171821,77.1256583897667,77.3208469055375,77.7289836888331,79.5983345579231,78.9249924081385,78.0894617134193,77.5971652368519,78.0276497695853,77.3478260869565,77.0577933450087,76.7038586703859,76.1948529411765,76.3358778625954,76.7054263565892,76.7241379310345,77.1090629800307,76.6362883181442,76.2496020375677,75.3665638917437,75.4310344827586,75.2283718430951,75,73.9198131568704,73.1794871794872,73.9198131568704,74.274593064402,73.3333333333333,74.4517997517584,75.6484912652197,74.8344370860927,75.1611516974645,74.6938775510204,74.9829351535836,75.065274151436,74.6043707611153,74.4889445139758,74.9091643116673,74.8127978216474,75.4227053140097,76.2507221259388,76.9188503803888,76.6483516483516,77.2302904564315,76.5854366115463,76.6810853322847,76.8892794376098,77.2493183883672,77.7310924369748,79.2074592074592,80.6929027917928,81.5646258503401,82.6271186440678,83.0815709969789,82.7811682650392,82.3639774859287,81.7320743582178,82.2884012539185,81.5916955017301,82.0689655172414,82.2162645218945,83.8550185873606
"Santa Clara","CA","San Jose","06","085",387.448869752422,374.658227848101,343.283582089552,365.384615384615,367.646599264706,370.858283433134,371.208333333333,384.493670886076,391.785879095524,391.373801916933,387.021927587965,384.396355353075,371.866583799461,367.710251688152,372.846490100283,366.441658630665,370.322580645161,367.046708348658,368.421052631579,367.766618842659,366.392924826279,364.36295251528,362.903225806452,353.414852371011,347.725162488394,342.105263157895,330.996884735203,325.880052151239,338.303528274529,339.721254355401,335.689045936396,344.529750479846,342.105263157895,338.709677419355,340.140685273429,337.939698492462,334.927546138072,327.945334590009,317.224852071006,321.776155717762,323.815704088254,329.399705014749,336.967808930426,347.769028871391,358.024305555556,367.274569402229,370.531822144725,372.900984365953,376.424189307625,376.553672316384,374.488403819918,374.416342412451,399.993846153846,415.717087667162,425.519756838906,432.091346153846,432.397959183673,430.977011494253,427.603423680457,426.54028436019,426.816239316239,422.756779661017,419.080068143101,421.472937000887,441.860465116279
"Broward","FL","Miami-Fort Lauderdale","12","011",161.114003123373,156.25,153.079278666213,150.776984460311,149.025832091406,146.761133603239,146.968769136559,145.797598627787,143.619861185264,144.675925925926,142.056614673599,143.073429220288,142.290923503765,141.339001062699,144.157135753357,138.73473917869,139.206128133705,135.897435897436,135.174418604651,135.147009124704,133.601429848079,130.081300813008,127.4625,124.594719777675,123.942259830762,125.387453874539,122.712053571429,122.311001843884,124.315068493151,123.536121673004,117.27078891258,121.985815602837,124.280104712042,122.950819672131,125.261688764829,124.760076775432,123.820754716981,123.396456933415,109.090909090909,111.181702668361,113.827993254637,117.370892018779,115.176470588235,113.746017296313,114.181614349776,117.304347826087,115.646258503401,127.37003058104,120.851716861692,122.689075630252,122.250970245796,125.964010282776,127.448979591837,130,133.812010443864,136.507936507937,136.612021857924,137.374618403838,137.061403508772,138.457987072946,139.086956521739,142.5,141.692913385827,143.013829279924,145.353917856103
"Bexar","TX","San Antonio","48","029",88.7787291572781,89.5795246800731,88.1881152023332,88.618458075408,87.5962107756069,88.5826771653543,87.360594795539,90.1303538175047,85.364238410596,86.1125190065889,84.706562590344,83.7004405286344,83.5642857142857,83.3115696004179,83.3951074870274,83.7158808933003,82.3938294010889,82.7809798270893,82.8668363019508,83.4126328217237,82.9698857736241,82.374318594791,80.8015513897867,80.4851157662624,81.3199764289923,80.8752997601918,80.8477237048666,81.0185185185185,82.1123321123321,82.6096822995462,81.8869603916333,82.9231578947368,83.411214953271,82.9545454545455,82.8025477707006,80.59375,80.6923076923077,80.2624671916011,80.6100217864924,80.6356968215159,80.5988515176374,81.1332250203087,82.0152314001172,82.670906200318,83.0285714285714,82.3170731707317,82.5439783491204,82.6086956521739,82.7210335082762,83.1534772182254,83.8317495807714,84.5588235294118,86.6635687732342,87.890625,88.2185543540125,89.1701000588581,90.2949745083758,90.6599286563615,90.855472901169,91.3129318854886,93.235425011126,92.6666666666667,94.172321128653,94.1352259992529,95.8777540867093
"New York","NY","New York","36","061",932,958.4,960.45197740113,954,908.181818181818,970,1036,1023.09172546504,1040.98360655738,997.5,982.961992136304,1013.91650099404,1001.17785630153,1000,1000,994.444444444444,971.485411140584,977.622377622378,988.11232449298,1000,998.181818181818,996.153846153846,990.566037735849,987.341772151899,987.878787878788,985.745614035088,989.065606361829,995.412844036697,995.575221238938,998.888888888889,1001.82982616651,1011.11111111111,1034.76821192053,1032.91536050157,1050.42016806723,1048.28462515883,1097.56097560976,1108.62262038074,1125,1138.74345549738,1159.83606557377,1168.47826086957,1143.29268292683,1151.37148662377,1160.46511627907,1154.7811993517,1155.46218487395,1165.80310880829,1165.59485530547,1183.81010346926,1200,1207.94078061911,1199.26199261993,1250,1261.36363636364,1295.45454545455,1298.10298102981,1304.34782608696,1351.70603674541,1381.90954773869,1429.23076923077,1544.94382022472,1543.43144292893,1541.66666666667,1547.61904761905
"Philadelphia","PA","Philadelphia","42","101",149.166666666667,150.64039408867,148.302754237288,147.530864197531,146.428571428571,148.75,137.046861184792,146.614583333333,129.714487134297,128.205128205128,124.910714285714,123.076923076923,125.061304561059,123.655913978495,120.666666666667,118.625,125,130.15625,126.157082748948,126.364846870839,126.266280752533,126.040769451622,120.94395280236,124.910714285714,121.951219512195,122.053872053872,118.37037037037,116.120218579235,119.752066115702,122.121423586881,118.962585034014,120.37037037037,121.212121212121,117.178819444444,116.536458333333,112.923728813559,111.805555555556,109.485294117647,106.085526315789,107.142857142857,108.465991316932,112.219101123596,112.522522522523,111.408199643494,111.018518518519,109.150095602294,105.525606469003,104.097222222222,104.165972222222,101.938775510204,99.0178571428571,99.1071428571429,102.015503875969,106.483126110124,110.292892156863,114.797794117647,116.397849462366,112.146307798482,108.9,108.272058823529,108.514285714286,107.459677419355,106.387362637363,105.308219178082,107.751937984496
"Alameda","CA","San Francisco","06","001",307.978723404255,299.166666666667,289.881494986326,288.5,287.037037037037,282.225913621262,280.858676207513,290.73756432247,291.114149008886,290.453074433657,287.200361827227,286.300246103363,275.915080527086,271.120689655172,277.755731922399,279.005524861878,282.490706319703,281.683168316832,283.928571428571,286.050156739812,286.086956521739,283.459595959596,279.761904761905,278.24347826087,273.557341124909,267.894736842105,259.895833333333,257.314974182444,259.660664819945,258.636363636364,254.378648874062,257.276507276507,254.768392370572,255.029907558456,257.758620689655,255,251.609291911559,245.73732718894,244.287268770403,244.109330819981,243.135518157662,246.675805346127,251.130952380952,261.349693251534,269.532492725509,272.92576419214,272.727272727273,274.52380952381,283.950617283951,283.149171270718,281.68362627197,290.833333333333,302.122710090142,312.5,331.168831168831,346.344145134689,350.48231511254,351.031154014919,348.062015503876,354.523227383863,350.401606425703,341.312056737589,343.066476054325,348.761408083442,357.913669064748
"Middlesex","MA","Boston","25","017",211.978704525288,210.669077757685,209.045454545455,208.261494252874,211.689587426326,215.130674002751,218.869994514536,223.214285714286,222.743055555556,220.833333333333,219.254385964912,219.298245614035,221.052631578947,219.443888888889,218.917274939173,217.154255319149,220.726495726496,223.96,225.769927536232,224.384564204923,224.294871794872,221.249270286048,217.661290322581,219.018404907975,219.734432234432,220.779220779221,214.863896848138,214.285714285714,215.763052208835,218.989951043545,220.484513952775,223.317307692308,221.483622350674,216.633333333333,228.846153846154,226.5625,225.321888412017,219.83024691358,214.647058823529,216.918655097614,220.565552699229,227.045454545455,231.371321227301,232.624693376942,230.414746543779,226.420959147425,224.393530997305,225.975729747458,226.941226941227,225.489361702128,222.222222222222,221.757679180887,228.784403669725,237.315010570825,242.986111111111,244.465159636448,247.839927239654,244.100895036615,235.849056603774,239.266547406082,239.230769230769,235.247058823529,231.247629882442,234.063444108761,240.106951871658
"Suffolk","NY","New York","36","103",257.114285714286,261.693548387097,264.705882352941,263.268744734625,233,243,286.5,290.545454545455,285.47619047619,251.888664987406,250,285,284.52380952381,285.357142857143,264.95278069255,234.748877092691,233.326666666667,244.186046511628,241.375862068966,279.411764705882,281.089248067463,280.099812850905,287.919463087248,285.357142857143,289.57345971564,292.073170731707,298.101535836177,286.206896551724,300,291.665833333333,281.25,282.496782496782,279.6,256.578947368421,263.333333333333,266.477272727273,273.529411764706,284.899572649573,282.352352941176,283.333333333333,289.192541856925,279.166666666667,293.363499245852,289.310344827586,285.712857142857,292,299.565846599132,319.023569023569,357.568533969011,319,324,332.666666666667,339.772727272727,335,343.540268456376,339.037778495318,339,361.263736263736,372.771474878444,387.438825448613,396,399.6,390.13671875,402.70618556701,320
"Sacramento","CA","Sacramento","06","067",125.423728813559,122.390891840607,120.956399437412,120.738255033557,121.964956195244,121.729183508488,122.981132075472,125.927734375,123.587570621469,124.06576980568,124.306629834254,126.524390243902,125.432616675406,124.06576980568,128.03738317757,124.821237039685,127.889818002951,125,122.393472348141,122.039072039072,119.150521609538,117.549019607843,116.789855072464,115.740740740741,113.632162661738,111.50059311981,109.9,107.327858496526,108.014184397163,105.566218809981,103.825136612022,103.96017699115,103.846153846154,103.47943967465,105.324751316559,104.753521126761,103.185840707965,102.28166797797,101.276771004942,100.332225913621,98.7890376035692,100.381075826312,101.020408163265,101.783840503673,104.562737642586,106.88622754491,109.631949882537,110.576923076923,114.468864468864,115.437158469945,117.235345581802,124.823363165332,133.194588969823,139.022556390977,142.790073775989,148.632580261593,152.284263959391,156.437125748503,157.697121401752,158.440445586975,159.79381443299,155.071248952221,157.266811279826,159.337157425112,162.825651302605
"Bronx","NY","New York","36","005",241.212121212121,238.562091503268,237.432675044883,237.297297297297,236.486486486486,233.971291866029,236.013986013986,235.294117647059,231.666666666667,230.820105820106,229.5,229.5,233.449477351916,231.095679012346,228.104575163399,227.142857142857,222.44094488189,223.851417399804,223.75,226.190476190476,223.34455667789,223.134328358209,221.176470588235,221.428571428571,221.080839660563,219.538378958669,218.253968253968,215.536596317916,214.761040532365,218.413978494624,222.149410222805,225,220,218.75,226.244343891403,221.666666666667,226.315789473684,223.134328358209,217.727272727273,221.830985915493,222.286374133949,225.274725274725,228.365384615385,237.076648841355,233.755942947702,238.095238095238,237.388724035608,238.322717622081,229.007633587786,230,229.700854700855,232.238805970149,232.238805970149,231.481481481481,227.777777777778,227.857142857143,230.136342266103,230.555555555556,230.692307692308,235.763888888889,237.654320987654,245,233.060747663551,226.824457593688,226.486486486486
"Nassau","NY","New York","36","059",294.117647058824,292.307692307692,286.415711947627,282.290162774239,282.538399353274,284.809335443038,286.407766990291,290.28757460662,289.55007256894,292.172739541161,291.485394655065,294.84425349087,301.381692573402,285.50439238653,285.80946035976,285.50439238653,285.565939771547,284.989122552574,288.11282740094,290.790791599354,289.808321645629,285.970149253731,278.475127847513,276.078759949728,276.919230769231,276.860628812764,274.655963302752,273.049645390071,273.870967741935,278.398510242086,275.605263157895,275.420875420875,273.363000635728,270.833333333333,279,278.657968313141,277.5,275.232641374374,274.636510500808,273.378582202112,273.539928486293,275.670207384927,277.430555555556,278.928136419001,277.843601895735,277.953253316488,277.061211340206,276.515151515152,275.349008082292,274.644658413572,273.038930854155,274.531422271224,275.11961722488,279.464642429085,284.048798252003,285.790031813362,286.960985626283,288.101265822785,288.966049382716,290.088220031137,290.537210448497,291.423813488759,291.43897996357,290.671099106586,291.004409171076
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",149.034749034749,147.189349112426,148.947951273533,146.213425129088,144.79359211337,143.848758465011,143.06784660767,140.580599812559,138.248847926267,135,132.8173374613,135.937026945201,134.232954545455,131.195335276968,130.846325167038,130.338942877459,129.335260115607,128.220672931191,127.428127428127,127.762430939227,125.305623471883,121.077032810271,119.294932326094,117.180174146015,117.122217883639,118.64490603363,114.955134596211,115.369393139842,115.7523905385,114.942528735632,110.54579093432,111.764705882353,111.474103585657,109.622411693057,114.516129032258,115.249119275289,117.341549295775,115.58886509636,116.666666666667,117.156647652479,114.126984126984,115.367871136265,115.758028379388,115.699259836385,116.666666666667,116.822429906542,117.735602094241,117.216117216117,117.283950617284,121.196493037648,122.80701754386,126.036193812026,129.87012987013,133.509803921569,136.449579831933,137.211855104281,137.254901960784,133.23782234957,136.711629602625,139.884514435696,142.016238159675,143.225331369661,144.649122807018,145.822855546242,148.351648351648
"Cuyahoga","OH","Cleveland","39","035",78.125,76.0184473481937,74.0819209039548,75.4024144869215,75.3205128205128,76.7948717948718,79.2185730464326,80.7941653160454,80.2564102564103,80.9175019275251,80.3206157965194,79.6937953263497,78.8421052631579,77.7610441767068,78.9965986394558,78.9099526066351,79.8862828713575,80.5489260143198,83.969465648855,85.061919504644,81.1875,80,79.2768959435626,79.2989417989418,78.6250493875938,78.5,76.1290322580645,75.4531722054381,75.9403832505323,76.2408088235294,75.0750750750751,76.4033264033264,76.6575342465753,76.0177646188009,78.2754759238522,77.6666666666667,76.4668367346939,75.6916996047431,74.4579945799458,74.2481203007519,74.3055555555556,74.370709382151,75.3266331658292,75.885328836425,75.6493506493507,75.1547303271441,74.9007936507936,73.9311163895487,73.2084690553746,73.3333333333333,71.3414634146341,70.0164744645799,71.2171052631579,72.5671140939597,74.3452380952381,76.423723812334,77.0676691729323,76.3888888888889,75.6487889273356,74.8352306770521,73.6486486486486,72.1884498480243,71.6440422322775,71.0171568627451,74.025974025974
"Hillsborough","FL","Tampa","12","057",117.588235294118,115.814587593729,114.121621621622,112.019230769231,110.298324478954,110.346195456185,109.47619047619,108.861586314152,106.557863501484,105.940912010276,104.284559417947,103.626943005181,102.60920551158,100.233957219251,99.5019920318725,98.4202755905512,97.3053892215569,96.1623290692545,94.7951070336391,94.4158075601375,93.7007874015748,91.5833333333333,88.8888888888889,88.7812752219532,87.9765395894428,88.063446969697,85.6628242074928,85.2036441586281,86.0023724792408,86.0610806577917,84.1923076923077,85.7495373226404,86.2776548672566,85.1704545454545,85.3858784893268,83.7837837837838,84.6330275229358,83.3325958702065,82.6334519572954,83.0693069306931,83.2127351664255,83.8994565217391,84.3762616067824,84.9741719841993,86.3546798029557,86.6,86.6594360086768,86.8709972552607,87.8863879957128,88.8682295877122,89.7451193058568,90.5192150449714,92.8571428571429,94.0591658583899,95.4132231404959,97.0142180094787,97.9281496062992,98.9492119089317,98.9419795221843,98.3236151603499,97.9397781299524,96.3203463203463,96.6429789653212,97.1428571428571,100.232696897375
"Allegheny","PA","Pittsburgh","42","003",82.5757575757576,80.7453416149068,82.7619047619048,83.2638888888889,85.4930725346373,87.2489959839357,88.4353741496599,91.25,89.2045454545455,88.7258687258687,84.7826086956522,82.2916666666667,81.2596006144393,79.95,79.9047942876573,82.5528007346189,84.8707062910073,86.4188163884674,92.8571428571429,97.5705329153605,94.3353474320242,93.531914893617,92.375,92.9849677881174,94.1265060240964,94.336569579288,92.5396825396825,92.5223214285714,96.3734567901235,96.8569931901519,96.0918114143921,96.798652064027,98.1395348837209,96.1111111111111,95.9232613908873,95.2775476387738,93.7031484257871,93.042071197411,92.3913043478261,91.6630434782609,92.0673076923077,92.9549050632911,95.0845665961945,95.7013574660633,96.1538461538462,94.047619047619,93.9102564102564,92.5563173359452,91.7525773195876,92.7868852459016,92.2169811320755,92.687074829932,96.2673088500903,97.4920522783469,99.8335183129856,100.533807829181,101.311188811189,100,99.1851851851852,99.821029082774,97.2686733556299,95.5255681818182,96.2981744421907,96.7154904571682,97.816265060241
"Oakland","MI","Detroit","26","125",109.164292497626,106.902138690862,105.93399939449,104.359925788497,102.460276781138,99.3184031158715,98.7094837935174,100.589225589226,100.692259282568,99.3610223642172,95.5198161975876,95.0704225352113,93.6602870813397,93.2377049180328,92.9767441860465,92.3438549361988,90.6511627906977,89.2857142857143,89.3333333333333,89.9211711711712,90.0514579759863,88.1478942213516,86.9770580296896,86.3379396984925,86.0148514851485,85.810162991371,82.7906976744186,81.9140308191403,82.7689992475546,82.7886710239651,81.7272727272727,84.1269841269841,86.9407057111677,86.9883040935673,87.92,86.3783783783784,85.985985985986,85.3788687299893,84.3506493506493,86.331500392773,85.7230392156863,89.0061885693484,91.2363067292645,92.9043896572459,95.2608903781714,97.2451790633609,97.1181556195965,97.2762645914397,98.0812641083521,98.5747303543914,97.0769230769231,99.2317541613316,102.459016393443,106.340425531915,110.777922642329,114.924915721728,117.240031274433,119.926199261993,120.262390670554,120.433159373745,121.022494887526,119.293218720153,118.75,119.676064787043,121.629213483146
"Franklin","OH","Columbus","39","049",94.1030723488603,92.6364572605561,92.8737412858249,92.6364572605561,91.8964076858814,93.0059523809524,94.2887931034483,95.1359084406295,94.3181818181818,94.0759581881533,94.2307692307692,94.1455696202532,93.4146341463415,92.0078934385792,91.3461538461538,91.2747524752475,91.437908496732,91.2422360248447,91.1747167561121,91.3619167717528,90.8459595959596,89.1741071428571,87.9996,87.7594465141032,87.5234521575985,87.0454545454545,84.7929395790903,82.9081632653061,83.69384359401,83.5490830636462,83.8383838383838,84.9514563106796,85.0358606557377,84.4569288389513,89.6516393442623,88.4802835622508,88.1699346405229,85.9864781807007,83.7223219628965,83.5362883584998,83.8129496402878,85.2968460111317,87.9841549295775,89.6414342629482,90,89.4409937888199,87.9734848484848,87.4513618677043,86.5875912408759,84.9673202614379,82.6286764705882,82.5369244135534,84.0144230769231,85.7824427480916,88.2996632996633,90.1388888888889,90.5369127516779,90.9918107370337,88.5402455661664,87.7421758569299,87.7666248431618,86.6719242902208,85.6131979695432,85.1245085190039,85.8527131782946
"Hennepin","MN","Minneapolis-St Paul","27","053",143.492822966507,138.225806451613,136.813186813187,136.442220200182,134.55497382199,134.935205183585,136.25,137.68115942029,136.770072992701,137.260351673284,137.161667885881,137.440592393134,135.451505016722,134.525763045619,135.443864229765,133.677811550152,134.194214876033,133.331738437002,132.070484581498,132,129.184890656064,126.451612903226,122.320117474302,121.596958174905,119.70853573907,117.830188679245,114.190476190476,111.055555555556,112.918971688903,113.296,112.587587587588,113.858566682487,114.228571428571,113.282732447818,140.579710144928,141.435185185185,141.025641025641,138.198757763975,135.63829787234,133.444816053512,135.208220659816,137.416666666667,141.304347826087,144.859813084112,147.321428571429,146.153846153846,145.037453183521,144.662877809352,146.120782290995,146.885149099498,145.516677567037,144.258893280632,146.990196078431,153.267070008643,157.545045045045,168.09758097581,172.135253600501,172.155688622754,170.081967213115,170.822942643392,169.140625,166.241496598639,166.413043478261,164.631782945736,171.376101860921
"Orange","FL","Orlando","12","095",126.172607879925,122.832369942197,119.521912350598,116.03982300885,113.301521025947,110.26878015162,109.164292497626,109.58503798948,106.112637362637,107.260726072607,102.406554019457,101.828761429759,99.8494731560462,95.98781107161,96.4285714285714,93.816631130064,92.5617283950617,89.8541769649036,89.4007155635063,88.8066331063074,86.1033907726515,83.0140485312899,82.2122571001495,82.3170731707317,81.4234016887817,82.1979434447301,79.8722044728434,79.4126460893018,79.719387755102,79.7165633303809,78.3266496536639,79.81220657277,81.0205054840248,79.97997997998,79.5468462951623,78.794107571086,79.5040116703136,77.7581329561527,77.3355444997236,77.5623268698061,76.8335273573923,77.639751552795,78.9833404527979,80.8447098976109,83.25,84.4387755102041,85.5714285714286,87.2859025032938,89.0529531568228,89.3921334922527,91.5207006369427,92.8651059085842,93.6234817813765,96.3285910968334,98.7224157955865,102.627257799672,105.361445783133,105.060506050605,105.035685963521,106.666666666667,107.084019769357,105.708908406524,105.416666666667,105.954323001631,108.459869848156
"Fairfax","VA","Washington","51","059",230.698005698006,227.272727272727,225.725806451613,223.214285714286,224.287749287749,225.622406639004,228.59375,233.036707452725,232.438016528926,228.461021505376,228.021978021978,229.132569558101,226.604278074866,226.131221719457,228.205128205128,227.449228269699,230.552777777778,231.328088847756,233.522727272727,234.007707129094,231.88347826087,230.425531914894,226.986899563319,223.186119873817,224.236641221374,224.236641221374,220.524344569288,220.714597902098,221.237346101231,221.887755102041,224.719101123596,226.53125,225.034626038781,222.617987533393,256.520492977931,255.982905982906,256.183745583039,252.433090024331,249.114754098361,249.916666666667,254.545454545455,259.934853420195,264.614415322581,266.163793103448,267.070484581498,267.457627118644,266.27331556909,267.511177347243,267.926988265971,268.518518518519,267.706422018349,270.935960591133,272.038567493113,277.083333333333,280.504908835905,281.860902255639,282.694198623402,281.25,280.589335827877,282.614840989399,282.177419354839,280.728376327769,281.197916666667,281.171875,284.572307692308
"Contra Costa","CA","San Francisco","06","013",188.468158347676,181.350806451613,173.79679144385,172.117039586919,171.895143962183,175.396825396825,179.67332123412,202.021174205967,199.587061252581,204.891774891775,199.41137998692,212.300751879699,197.158774373259,187.911430281269,202.160664819945,198.31223628692,197.258187357197,197.158774373259,205.570291777188,207.348242811502,216.104392106938,209.634255129349,205.586017820425,202.574525745257,192.556917688266,185.501858736059,176.470588235294,171.628498727735,174.676524953789,175.438596491228,171.451355661882,174.577114427861,172.831351827389,176.223040504997,179.775280898876,178.282009724473,177.469135802469,169.491525423729,161.758853959411,170.446735395189,174.841883345046,172.903672903673,179.896907216495,190.822320117474,197.218863361548,210.531135531136,210.027100271003,208.638360175695,208.989547038328,216.245791245791,208.071367884452,211.977077363897,238.095238095238,251.893939393939,277.934651068979,297.320289238622,296.221322537112,292.456635740218,280.835676978706,276.515151515152,280.038759689922,267.072346179851,264.705882352941,263.506063947078,279.388804071247
"Salt Lake","UT","Salt Lake City","49","035",120.355677154583,119.104375957773,118.773764258555,116.784037558685,115.217391304348,113.569518716578,113.839285714286,113.179723502304,112.332439678284,113.026819923372,114.27441676552,114.203847728203,112.336644014637,110.445526020217,108.962264150943,107.53164556962,106.784188034188,106.469960895841,106.578947368421,106.658047834518,105.823529411765,104.626708727655,102.262837249782,102.207686017989,100.942126514132,100.182149362477,98.5942249240122,97.6351351351351,97.5602027883397,97.9901960784314,95.3900709219858,95.633971291866,95.8771306818182,94.8356807511737,132.837301587302,133.649698015531,132.963827304551,131.71768707483,129.195693476884,127.709611451943,127.615571776156,130.016313213703,132.880098887515,136.25,139.811738648948,141.03325415677,131.713554987212,120.886290322581,118.687958567113,117.727272727273,117.391304347826,117.821428571429,118.087557603687,120.535714285714,124.164810690423,126.728110599078,129.767175572519,129.56204379562,136.789473684211,138.40830449827,140.964195094446,139.190981432361,141.154485049834,141.066838046272,145.37037037037
"Travis","TX","Austin","48","453",136.42818911686,138.145315487572,137.330754352031,136.035242290749,136.842105263158,134.525182622068,135.551029644716,130.847953216374,133.64539549102,128.493975903614,127.781765972721,128.291925465839,126.264755480607,123.798076923077,122.629169391759,121.846435100548,122.873345935728,122.190437270127,123.297502371167,123.839009287926,127.781118460613,127.781118460613,128.434065934066,125.77589023195,125.158428390368,125.374251497006,123.066104078762,122.160883280757,121.530382595649,122.748135398738,126.071428571429,126.459143968872,122.113111986494,123.839009287926,123.532736256949,124.966693312017,125.259279475983,124.176776429809,123.26656394453,123.305925715906,124.240331491713,127.98339674853,131.082589285714,131.856255066198,132.710683477107,131.008440693025,131.786771964462,132.689987937274,133.166833166833,134.037823490378,134.4818799547,135.976065818998,137.332908975175,139.896373056995,143.335010060362,145.019607843137,143.964562569214,144.230769230769,143.853530950305,145.278450363196,145.502645502645,148.134802882577,146.711635750422,149.146625290923,152.625820568928
"Saint Louis","MO","St. Louis","29","189",116.800584368152,114.05601659751,115.565648224608,117.167600611309,116.399805919457,118.1652490887,120.010005002501,121.951219512195,119.369369369369,120.646551724138,118.988596926128,119.058423142371,116.843783209352,114.180107526882,113.888333333333,114.324618736383,115.740740740741,115.167286245353,115.384615384615,114.942528735632,114.503816793893,112.923728813559,111.731843575419,110.486271915316,110.026917900404,109.027777777778,106.032045240339,103.853046594982,105.162523900574,106.299212598425,106.294326241135,107.794085129906,109.539473684211,107.338902147971,107.599478147423,106.125,105.401844532279,103.980099502488,101.403678606002,102.664067576348,102.741433021807,103.982300884956,106.79012345679,107.97342192691,107.107843137255,107.142857142857,105.59748427673,104.419889502762,103.883106485188,104.036458333333,101.801801801802,100.9375,104.631979695431,107.8125,110.464259395726,112.675350701403,113,111.512717536814,109.680542110358,108.361454818148,107.585139318885,104.440298507463,102.825464949928,99.7474747474748,104.320987654321
"Pima","AZ","Tucson","04","019",130.763790664781,127.9125,127.367424242424,129.447852760736,129.340277777778,126.637554585153,125,125.161847216228,123.668639053254,122.467320261438,120.983125458547,120.56414922657,119.402985074627,118,118.044554455446,116.784037558685,114.861751152074,114.229765013055,112.490869247626,111.434108527132,111.103027564392,109.809663250366,106.847360912981,106.232294617564,104.459930313589,103.333333333333,103.333333333333,101.756954612006,102.215594375799,101.217656012177,97.7331052181352,95.2380952380952,93.0202498922878,91.8643243243243,92.378752886836,91.0138248847926,92.5925925925926,92.6255789098682,93.2080924855491,93.9470365699874,92.9765886287625,93.4219985621855,94.0656565656566,94.69941822883,94.6944576030318,95.3048353188507,95.9244532803181,95.7282768777614,97.6544175136826,98.2348426707598,99.468085106383,100.044464206314,100.859788359788,101.501501501502,102.607232968881,103.314470493129,104.666095890411,105.425824175824,106.435643564356,107.282184655397,107.850895460225,107.550482879719,107.948164146868,107.8125,109.3707250342
